date,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,initial_purchase_kwh,final_purchase_kwh,emergency_kwh,charge_kwh,discharge_kwh,curtail_kwh,start_soc_kwh,end_soc_kwh
2025-12-02,65834.77241388624,0.0,33349.08975706304,99183.86217094929,88574.1496516248,88574.1496516248,4820.116483076682,24423.462360286885,19820.39099582513,153.3848202397353,10794.136856745332,10752.596318975604
2025-12-03,67415.25652988028,0.0,12030.528171438109,79445.7847013184,90766.60928421287,90766.60928421287,1760.6797611244597,26105.513061839963,21153.303987999978,412.33140483069917,10752.596318975604,10743.886976853828
2025-12-04,66787.14076755111,0.0,18183.940006505145,84971.08077405626,90809.16375916728,90809.16375916728,2739.4509681211016,24983.43081690318,20186.077240860017,1980.0524012452158,10743.886976853828,10800.0
2025-12-05,28362.154051149435,0.0,0.0,28362.154051149435,59036.223059862605,59036.223059862605,0.0,18149.720073204364,14701.273259295536,14276.148562620445,10800.0,10800.0
2025-12-06,24720.927548121275,0.0,0.0,24720.927548121275,52498.450695340776,52498.450695340776,0.0,21082.329322938367,17076.686751580077,4828.177307315833,10800.0,10800.0
2025-12-07,60873.535885245685,0.0,53951.80085088768,114825.33673613337,84365.55407182488,84365.55407182488,7639.225876457612,23775.10921993761,19576.49253174373,153.48201008861997,10800.0,10445.939929339713
2025-12-08,70362.11463001958,0.0,0.0,70362.11463001958,94502.453156401,94502.453156401,0.0,25120.032785887015,20028.57249297423,1563.7817468215592,10445.939929339713,10800.0
2025-12-09,69752.42524669881,0.0,2367.586691179875,72120.01193787869,94696.14912943273,94696.14912943273,324.50526945076274,24877.60975448512,20150.863901132943,2905.454278864656,10800.0,10800.0
2025-12-10,71068.01815651725,0.0,0.0,71068.01815651725,94581.37972336535,94581.37972336535,0.0,24976.255173942598,20230.766690893503,1448.2727736495913,10800.0,10800.0
2025-12-11,69939.56693744031,0.0,0.0,69939.56693744031,95236.898946214,95236.898946214,0.0,23444.418640597076,18989.979098883632,4821.204704500577,10800.0,10800.0
2025-12-12,34008.98929976603,0.0,0.0,34008.98929976603,66947.10694253368,66947.10694253368,0.0,15872.86490701716,12857.020574683904,20216.849126867084,10800.0,10800.0
2025-12-13,28262.39816717551,0.0,0.0,28262.39816717551,58802.86402883509,58802.86402883509,0.0,19597.539133733415,15874.006698324065,11280.798210092404,10800.0,10800.0
2025-12-14,62354.837947608656,0.0,52255.93271455542,114610.77066216408,85742.36991589968,85742.36991589968,7397.606737552902,24199.371881270385,19847.185766945193,9.068739127383992,10800.0,10527.00606320424
2025-12-15,73611.7690280189,0.0,30.3336193863983,73642.10264740529,97492.22868427348,97492.22868427348,4.2083267739176335,24119.625775159206,19291.202334762776,3198.455603984309,10527.00606320424,10800.0
2025-12-16,73909.24829608852,0.0,0.0,73909.24829608852,98293.59991899203,98293.59991899203,0.0,24499.875734852474,19844.899345230504,4220.53219603672,10800.0,10800.0
2025-12-17,73779.82201150799,0.0,0.0,73779.82201150799,98006.0046116649,98006.0046116649,0.0,22808.538649456037,18474.916306059386,5480.535201601594,10800.0,10800.0
2025-12-18,72637.27057824007,0.0,0.0,72637.27057824007,97668.78835583005,97668.78835583005,0.0,25514.907556325183,20667.075120623398,5454.688953461603,10800.0,10800.0
2025-12-19,35753.77484585467,0.0,0.0,35753.77484585467,69834.77764022835,69834.77764022835,0.0,15746.428110074214,12754.60676916012,23934.56499931426,10800.0,10800.0
2025-12-20,28749.296470454858,0.0,0.0,28749.296470454858,60368.97663937735,60368.97663937735,0.0,18759.408580471903,15195.120950182245,13948.336759087695,10800.0,10800.0
2025-12-21,64863.53943092318,0.0,33408.56484075662,98272.1042716798,88870.33981339926,88870.33981339926,4732.412132260294,23727.3854358256,19331.928341198894,169.51298436618396,10800.0,10674.726513133157
2025-12-22,75945.37379414996,0.0,0.0,75945.37379414996,99953.48364788132,99953.48364788132,0.0,24188.471783468387,19479.916006429237,6307.500787508847,10674.726513133157,10800.0
2025-12-23,75467.39339065738,0.0,0.0,75467.39339065738,100359.52002579255,100359.52002579255,0.0,25083.750983086684,20317.838296300215,8335.514805672763,10800.0,10800.0
2025-12-24,74181.53498150416,0.0,0.0,74181.53498150416,99165.80801948217,99165.80801948217,0.0,23756.164841651516,19242.49352173773,6797.57738290172,10800.0,10800.0
2025-12-25,74768.77294197326,0.0,0.0,74768.77294197326,99469.96105675056,99469.96105675056,0.0,24606.18586281629,19931.010548881197,6982.337209482132,10800.0,10800.0
2025-12-26,34195.039127016236,0.0,0.0,34195.039127016236,68485.40775953676,68485.40775953676,0.0,17206.034328357513,13936.887805969585,22208.638803815506,10800.0,10800.0
2025-12-27,28736.961991782628,0.0,0.0,28736.961991782628,61290.98302857072,61290.98302857072,0.0,21190.505063995584,17164.30910183642,13925.97799974489,10800.0,10800.0
2025-12-28,67776.92313583117,0.0,9530.175149380208,77307.09828521137,92883.76978052527,92883.76978052527,1317.4482030257195,24960.440213541122,20233.696625367396,2665.2196453772663,10800.0,10782.511052889919
2025-12-29,75528.73111873149,0.0,0.0,75528.73111873149,100562.11726001209,100562.11726001209,0.0,21800.30991631482,17642.510979815936,8880.552056846547,10782.511052889919,10800.0
2025-12-30,74381.21383360057,0.0,0.0,74381.21383360057,100662.00958270174,100662.00958270174,0.0,24437.96560765791,19794.752142202906,9794.393517246734,10800.0,10800.0
2025-12-31,71774.93682613305,0.0,0.0,71774.93682613305,93783.46975227658,93783.46975227658,0.0,19962.62988849028,20295.799522607067,5470.2164530600385,10800.0,6215.478541188953
