date,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,initial_purchase_kwh,final_purchase_kwh,emergency_kwh,charge_kwh,discharge_kwh,curtail_kwh,start_soc_kwh,end_soc_kwh
2025-11-19,56450.69959132472,5538.324776389168,0.0,61989.02436771389,81418.55682730586,82979.59888207629,0.0,22418.226053398794,18158.763103253023,3351.8243319305147,10800.0,10800.0
2025-11-20,55715.88575877497,1987.5041393519111,0.0,57703.38989812689,81749.67533402215,82235.83289090091,0.0,21815.147082013133,17670.26913643064,3297.8789119850935,10800.0,10800.0
2025-11-21,20576.69063786833,-2133.587108604377,2010.706641585658,20453.81017084961,46313.527029578545,39528.16482919732,504.50261249067773,17513.70372432229,14744.923327529574,8399.502978228615,10800.0,10179.085210190535
2025-11-22,20791.489071009586,-1477.2052322939567,0.0,19314.28383871563,48766.098213226476,41007.48858611652,0.0,18700.55782730806,14588.628529291014,6675.729804766141,10179.085210190535,10800.0
2025-11-23,52180.64493671144,9643.61041458604,0.0,61824.255351297485,77360.80108571342,83143.5609287468,0.0,22092.881378659742,17895.233916714395,3713.8171834681107,10800.0,10800.0
2025-11-24,56429.28925107735,303.82901564367774,72.45666704916384,56805.57493377019,82215.54610500904,80524.7357379596,13.715060959523726,21937.227156726167,17769.153996948204,2208.4339391411777,10800.0,10800.0
2025-11-25,65556.60934692403,-3272.2185086556437,0.0,62284.39083826839,93656.1052479707,83589.439736348,0.0,22523.08495483381,18243.698813415387,3141.3931282629133,10800.0,10800.0
2025-11-26,61568.512271701824,-182.6526186113495,177.73418883333318,61563.59384192381,87867.8344899202,84861.66331490525,32.99316666666664,21270.189359024516,17228.85338080986,4095.6536200239307,10800.0,10800.0
2025-11-27,59670.35576763112,291.8084688794848,0.0,59962.1642365106,85464.02033867443,83483.9370802935,0.0,21157.011036050983,17137.178939201294,3683.2122501104873,10800.0,10800.0
2025-11-28,21584.094498551254,-2405.1228580643606,2025.361713205505,21204.333353692396,49420.63454096424,41112.673416440724,498.33970206323926,17803.78250068661,14768.631712877983,7654.623780695338,10800.0,10413.813458531311
2025-11-29,24030.773333985224,-3498.343422947211,616.129749307102,21148.559660345116,54914.529483184655,40813.5911016349,148.50078315427862,18550.04254517922,15041.170909380666,2523.770148990623,10413.813458531311,10396.43962765854
2025-11-30,57117.168255618206,8335.062607902977,0.0,65452.23086352118,82948.19121248873,87964.46081290925,0.0,22663.36026957621,17994.117483249425,3050.3899099158116,10396.43962765854,10800.0
2025-12-01,68695.1090804073,10855.963450054613,6120.164452881643,85671.23698334355,91183.08134535697,95050.77541228301,929.0866174250215,22422.17406184486,18161.960990094332,5420.721224624165,10800.0,10800.0
2025-12-02,72671.3444373353,8877.453267369416,258.37744589692784,81807.17515060164,95209.69621014452,98225.85281349439,36.47069214869623,24301.053013036297,19683.85294055941,5007.31348316621,10800.0,10800.0
2025-12-03,62269.79868794614,19963.45106469038,0.0,82233.24975263652,84772.14506628185,96829.91883771215,0.0,23123.786834059058,18730.267335587836,5273.65077257426,10800.0,10800.0
2025-12-04,69460.68599073659,10526.298975116364,79.39785753540014,80066.38282338835,93311.92438274054,97297.21307487006,11.220726050791427,23471.28361727936,19011.739729996283,6077.6811636377715,10800.0,10800.0
2025-12-05,29129.25967943565,-2796.390026027509,2797.941769265262,29130.811422673403,59686.57216915465,50146.44678679019,677.8475738823211,17314.64814485272,14844.41209389368,7042.430626380141,10800.0,9889.39211493003
2025-12-06,26728.5852311042,1325.9875488421308,0.0,28054.57277994633,55527.56412262021,51943.88546195512,0.0,19450.662263896356,15166.376397201464,3994.96877859357,9889.39211493003,10543.458822212902
2025-12-07,64366.00938884755,18622.00740600805,7904.364088414233,90892.38088326984,87715.31872780976,97594.36892955392,1169.556562926094,23870.382713257444,19104.12293773015,6344.984466952728,10543.458822212902,10800.0
2025-12-08,72993.84029592114,6486.8273614163,0.0,79480.66765733744,96686.90796772527,97793.73292051555,0.0,22260.485484307086,18030.99324228874,5717.029561830553,10800.0,10800.0
2025-12-09,70423.20865180575,3466.069163200838,43.8361225274187,73933.113937534,95010.47668069044,95744.8126806407,5.930211380873743,23282.97603982649,18859.210592259456,3938.523177787876,10800.0,10800.0
2025-12-10,68346.76116592129,11516.470108019299,0.0,79863.23127394059,91733.42550788222,97938.81518911813,0.0,23192.11400464793,18785.61234376482,5144.695061568359,10800.0,10800.0
2025-12-11,70258.51991296993,4131.616109210152,0.0,74390.13602218009,95559.74434788905,95703.64714227559,0.0,22582.634355788527,18291.933828188714,5451.691914675772,10800.0,10800.0
2025-12-12,33998.35440315394,-3204.115851891379,3646.839411149835,34441.0779624124,66315.06967463865,55214.49407382375,941.6407251394273,15200.85205347173,13188.63801034695,10429.50727250507,10800.0,9826.724614405726
2025-12-13,28579.717802677027,-631.2832409810454,1277.248510077403,29225.683071773383,58475.030776476386,52555.10513106536,323.9380528608596,18860.234678282974,14669.341032939756,4889.616155249663,9826.724614405726,10501.668010482896
2025-12-14,57906.57777973586,28200.52388514351,5752.547488381356,91859.64915326073,80624.30905509018,99694.34937038552,844.773613148363,24120.88520829395,19269.418228152703,6908.934203392632,10501.668010482896,10800.0
2025-12-15,68840.6985212769,11311.568627715998,0.0,80152.2671489929,92383.43941087028,98779.84212127278,0.0,22460.016296962935,18192.613200539978,5042.88105818317,10800.0,10800.0
2025-12-16,74541.16853468181,4232.79092621621,0.0,78773.95946089803,98219.56877842484,98989.6098805332,0.0,22102.569307101847,17903.081138752495,5372.030378850535,10800.0,10800.0
2025-12-17,75238.3341474731,1180.8873359161362,0.0,76419.22148338924,99147.95394724314,97382.16311739388,0.0,22158.564679820505,17948.437390654602,4980.188761561312,10800.0,10800.0
2025-12-18,69985.19010321703,8264.650222785207,0.0,78249.84032600223,93891.52666875557,97644.24814355053,0.0,22878.33827627431,18531.454003782193,5931.096904391742,10800.0,10800.0
2025-12-19,34311.818700067895,-4423.880212249284,4755.078974885365,34643.017462703974,66697.00087731685,53530.66449628317,1034.3820614555698,15789.510128035587,13691.390892789177,9558.536022492335,10800.0,9797.9025676885
2025-12-20,29352.36644544486,-2124.668117686496,0.0,27227.698327758364,60865.83687952671,53188.54864127725,0.0,19947.11651043382,15350.567858220711,5735.647739064139,9797.9025676885,10694.120917944821
2025-12-21,64888.934449450186,18977.49884393676,2070.9316584622484,85937.36495184919,88760.18212950364,100338.3366490867,305.57372450448713,23477.72725585711,18921.667903394606,7050.069154462012,10694.120917944821,10800.0
2025-12-22,74097.05155558256,3537.4934764153677,0.0,77634.54503199793,97525.97903291184,98796.24633078338,0.0,22409.160834072085,18151.420275598393,5601.0786889763685,10800.0,10800.0
2025-12-23,76162.2490008033,591.5020120191801,0.0,76753.75101282248,100373.54882582324,97854.54979395683,0.0,22005.624107108302,17824.55552675773,6415.38868027293,10800.0,10800.0
2025-12-24,74531.10853069436,1676.4787649161503,0.0,76207.5872956105,99042.83716105123,98022.34257572272,0.0,22509.76842065341,18232.912420729263,5890.927259131917,10800.0,10800.0
2025-12-25,71244.14173905084,4535.769601773101,0.0,75779.91134082395,95557.86007362635,98621.68921271598,0.0,22758.981588360133,18434.775086571706,6485.034177594236,10800.0,10800.0
2025-12-26,33569.926748453276,-4289.04961489461,2264.995702442812,31545.872836001476,66778.79380912798,53191.86770083975,555.1237392208296,16789.780256592523,14323.20632634356,8272.79507647828,10800.0,9996.128534995982
2025-12-27,28978.82022271755,-1424.33542116824,0.0,27554.48480154931,61415.85042263605,54006.160104535265,0.0,18656.318541735614,14388.133700302229,6399.166196435221,9996.128534995982,10800.0
2025-12-28,67115.40378528424,9585.307122539678,107.31876758890377,76808.02967541284,91967.6279612398,97894.78515170497,14.317339374798621,22005.60715631213,17824.54179661283,6918.782381380464,10800.0,10800.0
2025-12-29,73853.53106903782,3255.9396336181094,0.0,77109.47070265593,99347.99153501567,98784.83372594074,0.0,22037.47081054631,17850.351356542513,7073.948005270274,10800.0,10800.0
2025-12-30,74181.32127688253,1054.615348167721,0.0,75235.93662505025,100053.56377808435,97441.81261040432,0.0,22310.296910563382,18071.340497556343,6978.453597397288,10800.0,10800.0
2025-12-31,74760.67095781752,277.4055396351127,0.0,75038.07649745264,96358.64641052028,93846.09899269222,0.0,17813.955031486927,18169.528279466736,5555.249307338708,10800.0,6644.194773375189
