date,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,initial_purchase_kwh,final_purchase_kwh,emergency_kwh,charge_kwh,discharge_kwh,curtail_kwh,start_soc_kwh,end_soc_kwh
2025-11-19,51268.0577216248,4934.9776044547325,6.301057500000477,56209.33638357953,81564.9404816484,83035.7074450567,1.3850000000001046,21937.998871381365,17769.779085818904,3500.56105949424,10800.0,10800.0
2025-11-20,51391.03845446193,1844.5997730004287,0.0,53235.63822746236,81999.74514943492,82564.8603951405,0.0,23141.247857523806,18744.410764594286,3374.9472688776473,10800.0,10800.0
2025-11-21,25663.040693748735,-2584.066734084326,2420.3243419285945,25499.298301593004,46313.527029578545,39583.5435518241,504.50261249067876,17459.348779467266,14700.895822197002,8465.20914037785,10800.0,10179.085210190535
2025-11-22,25754.812120841823,-1929.662192451004,0.0,23825.14992839082,48703.91298517103,41272.59403203713,0.0,18433.574611206343,14372.372124248624,6991.562061746078,10179.085210190535,10800.0
2025-11-23,48044.68032309043,8882.092901490225,0.0,56926.773224580655,77519.13441904675,83342.67476982,0.0,22654.401470361747,18350.065190993017,3806.2422071179567,10800.0,10800.0
2025-11-24,51828.50287781068,354.19207945368305,64.24134553440913,52246.93630279877,82366.53739714182,80886.84638643061,13.715060959523726,23368.154769966874,18928.205363673173,2298.668341096439,10800.0,10800.0
2025-11-25,59869.41366624381,-2676.543092094094,0.0,57192.87057414972,93689.54482961074,83648.46474152608,0.0,21770.248542861562,17633.901319717865,3343.457051715743,10800.0,10800.0
2025-11-26,55720.36038762358,280.51217532884004,0.0,56000.87256295242,88342.83448992022,85330.58299369883,0.0,22815.225179380475,18480.33239529819,4238.023326283212,10800.0,10800.0
2025-11-27,54167.80766372201,308.0880365665752,0.0,54475.89570028858,85723.60871078889,83747.15961938979,0.0,22379.848018719073,18127.676895162454,3714.0957624998478,10800.0,10800.0
2025-11-28,27248.494003703017,-3040.9133010785345,2533.8723307177806,26741.453033342266,49420.63454096424,40605.10148160379,498.33970206323926,17747.67511787339,14723.184732799271,7157.712248592919,10800.0,10413.813458531311
2025-11-29,29196.59349647658,-3939.304432222479,732.9256152579421,25990.214679512046,54908.402074373385,40836.20676809116,148.50078315427862,18550.042545179218,15041.170909380666,2546.3858154468853,10413.813458531311,10396.43962765854
2025-11-30,51532.63397682893,7370.867200722823,870.3473649983582,59773.84854255011,83237.87438800445,88263.71523399303,178.92192819458052,24831.934892606052,19750.6629279036,3116.537080818499,10396.43962765854,10800.0
2025-12-01,58583.939563709755,9411.350502745085,4793.036305664336,72788.32637211918,91658.08134535697,95551.11156395005,1004.0619494394651,24895.05984204691,20164.998472058,5526.184410067275,10800.0,10800.0
2025-12-02,61018.57925132602,7812.474485517861,212.6244932699423,69043.67823011383,95341.70439497297,98347.88278707766,36.47069214869623,24837.474404163208,20118.354267372204,5027.42339243536,10800.0,10800.0
2025-12-03,53687.4671439284,15851.221354958589,230.62702348033457,69769.31552236732,84991.74971746145,97134.53058389117,50.69282854826565,24810.54372120664,20096.540414177376,5308.4715387435135,10800.0,10800.0
2025-12-04,59866.98025030595,9424.869067232972,61.46713730623543,69353.31645484515,93388.9815180581,97713.83849150056,11.220726050791427,24558.07458313964,19892.040412343107,6287.816296754831,10800.0,10800.0
2025-12-05,33900.09885366798,-3175.612973408148,3231.925847933185,33956.411728193016,59686.57216915464,50146.44678679019,677.8475738823211,17314.648144852712,14844.412093893678,7042.430626380141,10800.0,9889.39211493003
2025-12-06,30179.80767263447,1267.7194114865467,0.0,31447.527084121015,55527.56412262021,51865.036703963444,0.0,19470.392504935888,15182.357892443484,3912.3712748043786,9889.39211493003,10543.458822212902
2025-12-07,54863.991035740495,16305.063064109185,5670.889293413662,76839.94339326335,87873.6520611431,97591.02308481513,1169.556562926094,23852.773004105922,19089.859073317417,6344.984466952728,10543.458822212902,10800.0
2025-12-08,62158.719656535744,5574.280250996311,0.0,67732.99990753205,96805.89794137675,97997.32583118233,0.0,23065.437049484433,18683.00401008239,5767.681675113623,10800.0,10800.0
2025-12-09,60962.60025424756,3260.2602912609273,34.44563280580513,64257.3061783143,95168.81001402377,95950.7109669864,5.930211380873743,24239.993424385804,19634.3946737525,3962.588161067304,10800.0,10800.0
2025-12-10,58347.5222185584,9359.216058297623,0.0,67706.73827685602,91812.56169329051,98076.50671953699,0.0,23887.11976222859,19348.567007405156,5150.335498046884,10800.0,10800.0
2025-12-11,61111.46067298993,3845.2673800618136,0.0,64956.728053051746,95849.14695151121,95859.39962711869,0.0,23372.26725940964,18931.53648012181,5457.41414783086,10800.0,10800.0
2025-12-12,38274.23049214901,-3782.136028443623,4499.257716297975,38991.352180003356,66471.7917573141,55189.00446096674,941.6407251394271,15895.988666212124,13751.698666666667,10271.94170322738,10800.0,9826.724614405726
2025-12-13,32141.121556881215,-650.4394648196982,1552.6153233370524,33043.29741539857,58475.030776476386,52531.96889244749,323.3112834495494,18999.223903024777,14781.922304980611,4839.4451945195515,9826.724614405726,10501.668010482896
2025-12-14,49659.943262036424,23480.138760654598,4218.735369623231,77358.81739231426,80782.64238842353,99830.9754986637,869.9833936958166,24949.894374352836,19940.91565266041,6913.258370667073,10501.668010482896,10800.0
2025-12-15,58862.49983395169,8801.075347537273,0.0,67663.57518148897,92541.77274420361,98946.05751529333,0.0,23249.41926448279,18832.02960423106,5059.109888374944,10800.0,10800.0
2025-12-16,63531.68221754885,3922.917897333736,0.0,67454.60011488259,98306.01887090414,99190.12013282801,0.0,23097.22937439187,18708.75579325742,5383.555218360237,10800.0,10800.0
2025-12-17,63933.757264599175,1483.595323234887,0.0,65417.35258783406,99306.28728057646,97597.25706114319,0.0,23218.282803911345,18806.809071168187,4993.936261733372,10800.0,10800.0
2025-12-18,60464.743602605304,6913.002949598321,0.0,67377.74655220362,94049.8600020889,97789.69675491453,0.0,23503.39390577351,19037.74906367655,5957.784946150903,10800.0,10800.0
2025-12-19,38756.20833821016,-4784.5274570478805,5092.881168326936,39064.56204948922,66791.71500026116,53885.62713420079,1034.3820614555714,15998.745278460112,13860.871364633042,9873.74398182929,10800.0,9797.9025676885
2025-12-20,33609.963308827515,-2338.5270769270696,0.0,31271.436231900447,60865.83687952671,53188.54864127725,0.0,19969.038876437324,15368.324974683544,5731.482489523473,9797.9025676885,10694.120917944821
2025-12-21,55554.35623663514,16319.610256068312,1504.9782273047126,73378.94472000816,88879.25294324307,100384.81001573951,305.57372450448634,23828.767311805586,19206.010348712873,7029.844910484616,10694.120917944821,10800.0
2025-12-22,62814.36845539542,3111.066211978879,0.0,65925.4346673743,97684.31236624517,98946.80695100459,0.0,23109.234079122645,18718.47960408935,5618.625392637957,10800.0,10800.0
2025-12-23,64782.66163184983,901.632114939863,0.0,65684.29374678968,100530.0805908965,97989.31311518143,0.0,22842.793252419837,18502.662534460072,6391.089863888335,10800.0,10800.0
2025-12-24,63886.660625605975,1687.81380961172,0.0,65574.4744352177,99175.53788802323,98118.894989147,0.0,22927.01913472718,18570.885499129017,5908.202036882185,10800.0,10800.0
2025-12-25,61127.64353608521,3757.3198812756646,0.0,64884.96341736088,95716.19340695968,98799.12509202951,0.0,23584.49048527904,19103.437293076022,6505.623366493164,10800.0,10800.0
2025-12-26,38296.19466466998,-4822.388896597875,2687.7290125862883,36161.53478065839,66786.64709682576,53173.03036278105,555.1237392208297,16594.088515901043,14164.69601638346,8291.139169150967,10800.0,9996.128534995982
2025-12-27,33459.01171928273,-1809.227064365196,0.0,31649.784654917534,61367.482478440026,53876.152824439414,0.0,18709.634422494237,14431.319563716715,6259.0288989952305,9996.128534995982,10800.0
2025-12-28,58016.65462945999,8591.586229089378,83.45980396366848,66691.70066251303,92125.96129457314,98081.6683399153,14.317339374798621,22777.573674954874,18449.834676713457,6958.991931048687,10800.0,10800.0
2025-12-29,63381.84648099223,2629.7931065879734,0.0,66011.6395875802,99506.32486834901,98979.90304420178,0.0,22944.01920118903,18584.655552963115,7096.773129309195,10800.0,10800.0
2025-12-30,64292.343920875996,1122.1195292132768,0.0,65414.46345008927,100192.89208316218,97610.63716387638,0.0,23088.99448321139,18702.085531401226,6999.325612066232,10800.0,10800.0
2025-12-31,63310.166445420764,587.5655291319235,0.0,63897.73197455269,96516.97974385362,93984.95244382665,0.0,18430.476939454526,18676.358378980796,5584.410950019602,10800.0,6635.919935530412
