date,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,initial_purchase_kwh,final_purchase_kwh,emergency_kwh,charge_kwh,discharge_kwh,curtail_kwh,start_soc_kwh,end_soc_kwh
2025-12-03,57679.18180914207,0.0,9175.932730644208,66855.11453978629,90484.9312673409,90484.9312673409,1699.5171997271743,24708.131290037014,20025.630811580348,339.1994219447532,10765.517661950458,10752.134921227833
2025-12-04,57785.86404173678,0.0,14236.214425169055,72022.07846690583,90841.63430765223,90841.63430765223,2872.8836535679607,24967.766310458916,20180.812140576767,2156.355041338053,10752.134921227833,10800.0
2025-12-05,33217.46382560065,0.0,0.0,33217.46382560065,58783.76216629517,58783.76216629517,0.0,16775.262011062652,13587.96222896075,14284.834700859941,10800.0,10800.0
2025-12-06,28237.8380193797,0.0,0.0,28237.8380193797,52256.733646654786,52256.733646654786,0.0,19823.432101149047,16056.980001930733,4825.650730769808,10800.0,10800.0
2025-12-07,52365.57881512408,0.0,44638.81419290016,97004.39300802423,84333.88740515822,84333.88740515822,7624.8818999265,23532.94793994929,19380.34189495319,153.48201008861997,10800.0,10445.939929339713
2025-12-08,60334.23870244788,0.0,0.0,60334.23870244788,94592.26575832137,94592.26575832137,0.0,25600.879774358917,20418.058553636467,1562.2334209322635,10445.939929339713,10800.0
2025-12-09,60488.56748843497,0.0,2040.4823201428649,62529.04980857784,94776.07957822549,94776.07957822549,324.50526945076274,25423.297142944695,20592.870685785198,2881.7041238500938,10800.0,10800.0
2025-12-10,60507.67823482155,0.0,0.0,60507.67823482155,94569.42793202378,94569.42793202378,0.0,24790.058734473023,20079.94757492315,1471.6983058072506,10800.0,10800.0
2025-12-11,60961.77948418315,0.0,0.0,60961.77948418315,95403.55949874113,95403.55949874113,0.0,24297.853267827624,19681.26114694038,4825.712677853888,10800.0,10800.0
2025-12-12,38574.501903819604,0.0,0.0,38574.501903819604,66756.46495151376,66756.46495151376,0.0,14765.66407407407,11960.1879,20236.57529410635,10800.0,10800.0
2025-12-13,32051.487514724184,0.0,0.0,32051.487514724184,58432.845959135426,58432.845959135426,0.0,17700.332692128424,14337.269480624025,11271.249364297695,10800.0,10800.0
2025-12-14,53093.622568507824,0.0,43546.56688824966,96640.18945675748,85584.03658256633,85584.03658256633,7404.96066678997,23404.743438658472,19203.53672842954,9.068739127383992,10800.0,10527.00606320424
2025-12-15,62438.01133055905,0.0,24.44406606630057,62462.45539662535,97650.5620176068,97650.5620176068,4.2083267739176335,24991.93246577504,19997.770754161604,3191.0506661006325,10527.00606320424,10800.0
2025-12-16,62970.92465955166,0.0,0.0,62970.92465955166,98217.13600268752,98217.13600268752,0.0,24312.026163893308,19692.74119275358,4179.759698214459,10800.0,10800.0
2025-12-17,62905.1858755039,0.0,0.0,62905.1858755039,98164.33794499825,98164.33794499825,0.0,23757.570028226022,19243.631722863083,5458.552572968632,10800.0,10800.0
2025-12-18,62494.037427554475,0.0,0.0,62494.037427554475,97520.24494399576,97520.24494399576,0.0,24639.876649968275,19958.300086474304,5472.401413835107,10800.0,10800.0
2025-12-19,40415.934404451815,0.0,0.0,40415.934404451815,69495.87856130782,69495.87856130782,0.0,14072.929889668249,11399.073210631283,23913.630582270853,10800.0,10800.0
2025-12-20,33182.517820407396,0.0,0.0,33182.517820407396,60097.39306192323,60097.39306192323,0.0,17349.53032358693,14053.11956210541,13944.630050441714,10800.0,10800.0
2025-12-21,55595.289075408364,0.0,28915.03024301987,84510.31931842823,88870.33981339926,88870.33981339926,4731.975887686467,23708.50106681493,19316.632002300255,172.66476990438326,10800.0,10674.726513133157
2025-12-22,64154.94014681679,0.0,0.0,64154.94014681679,99953.48364788132,99953.48364788132,0.0,24215.14515920356,19501.521440774726,6302.4328461191635,10674.726513133157,10800.0
2025-12-23,64326.94701285385,0.0,0.0,64326.94701285385,99961.92598932826,99961.92598932826,0.0,23230.259035848107,18816.509819036975,8290.084239183796,10800.0,10800.0
2025-12-24,63623.35186483295,0.0,0.0,63623.35186483295,99179.6470777546,99179.6470777546,0.0,23955.56104870375,19404.004449450033,6773.531161834228,10800.0,10800.0
2025-12-25,63890.10256481786,0.0,0.0,63890.10256481786,99153.2943900839,99153.2943900839,0.0,23074.280971635075,18690.167587024414,6956.732472139899,10800.0,10800.0
2025-12-26,39119.514110655735,0.0,0.0,39119.514110655735,68095.07830509938,68095.07830509938,0.0,14988.57516290223,12140.745881950808,22239.62659081463,10800.0,10800.0
2025-12-27,33269.486586377396,0.0,0.0,33269.486586377396,60395.19272722274,60395.19272722274,0.0,16711.889803579346,13536.630740899269,13881.124597876002,10800.0,10800.0
2025-12-28,58552.960518185166,0.0,8481.474586145521,67034.43510433068,92769.47810268644,92769.47810268644,1317.4482030257195,24405.655419335326,19775.89258474734,2647.90872112417,10800.0,10791.875894349207
2025-12-29,64801.47678673339,0.0,0.0,64801.47678673339,100638.62324357836,100638.62324357836,0.0,22353.624846578663,18099.12443064301,8860.35656097604,10791.875894349207,10800.0
2025-12-30,64527.781406021895,0.0,0.0,64527.781406021895,100340.26362511609,100340.26362511609,0.0,22871.72168499509,18526.09456484602,9770.233904967023,10800.0,10800.0
2025-12-31,61209.37891650016,0.0,0.0,61209.37891650016,93643.84567347595,93643.84567347595,0.0,18911.681558685523,19450.6206554424,5536.361836899501,10800.0,6208.712674547641
